datetime,open,high,low,close,volume,InstrumentID,ATR,mvag,Signal,Position,Trade_Price,Cum_PnL
2023-01-20 10:00:00,4177.6,4178.2,4176.6,4177.8,588493,IF2301,3.4357892953561304,4177.099999999997,0,12,,267.9999999999891
2023-01-20 10:01:00,4178.2,4178.2,4174.4,4176.0,644754,IF2301,3.3439998305882965,4177.429999999998,0,0,4176.0,401.199999999988
2023-01-20 10:02:00,4176.0,4178.2,4174.2,4174.6,648268,IF2301,3.3667998390588907,4177.389999999998,0,0,,401.199999999988
2023-01-20 10:03:00,4174.4,4176.6,4174.4,4176.6,621468,IF2301,3.3984598471059457,4177.169999999997,0,0,,401.199999999988
2023-01-20 10:04:00,4176.2,4176.2,4170.8,4171.0,704416,IF2301,3.338536854750685,4176.949999999998,0,0,,401.199999999988
2023-01-20 10:05:00,4170.8,4170.8,4168.4,4169.4,729932,IF2301,3.4616100120131597,4176.479999999998,-1,-1,4169.4,401.199999999988
2023-01-20 10:06:00,4169.4,4170.6,4168.4,4168.4,589239,IF2301,3.41852951141252,4176.039999999998,0,-1,,401.199999999988
2023-01-20 10:07:00,4168.2,4169.2,4166.0,4166.0,562326,IF2301,3.3576030358419304,4175.589999999998,-1,-2,4166.0,401.199999999988
2023-01-20 10:08:00,4166.0,4166.4,4164.4,4165.6,674306,IF2301,3.349722884049825,4175.059999999998,0,-2,,401.199999999988
2023-01-20 10:09:00,4166.2,4168.0,4165.4,4167.0,627288,IF2301,3.2822367398473338,4174.489999999998,0,-2,,401.199999999988
2023-01-20 10:10:00,4167.8,4168.6,4166.4,4167.6,612158,IF2301,3.2481249028549852,4173.839999999998,0,-2,,401.199999999988
2023-01-20 10:11:00,4167.6,4168.4,4166.6,4168.4,646725,IF2301,3.1957186577122725,4173.369999999998,0,-2,,401.199999999988
2023-01-20 10:12:00,4168.4,4168.6,4166.4,4166.4,603648,IF2301,3.1259327248266224,4173.089999999998,0,-2,,401.199999999988
2023-01-20 10:13:00,4167.0,4169.4,4166.6,4168.0,594857,IF2301,3.0796360885853273,4172.549999999997,0,-2,,401.199999999988
2023-01-20 10:14:00,4168.0,4168.2,4165.6,4166.6,608302,IF2301,3.075654284156061,4172.159999999998,0,-2,,401.199999999988
2023-01-20 10:15:00,4166.4,4166.4,4163.2,4165.0,703179,IF2301,3.0518715699482306,4171.729999999998,0,-2,,401.199999999988
2023-01-20 10:16:00,4165.0,4166.0,4164.2,4165.2,627187,IF2301,3.0692779914508463,4171.159999999998,0,-2,,401.199999999988
2023-01-20 10:17:00,4165.2,4168.0,4165.2,4167.8,729841,IF2301,3.005814091878313,4170.549999999998,0,-2,,401.199999999988
2023-01-20 10:18:00,4167.8,4167.8,4166.0,4166.8,608449,IF2301,2.9955233872844067,4170.159999999998,0,-2,,401.199999999988
2023-01-20 10:19:00,4166.8,4167.8,4166.8,4167.4,618469,IF2301,2.9357472179201958,4169.589999999998,0,-2,,401.199999999988
2023-01-20 10:20:00,4167.2,4169.2,4166.2,4169.0,706223,IF2301,2.838959857024186,4169.079999999998,0,-2,,401.199999999988
2023-01-20 10:21:00,4169.0,4169.4,4167.6,4168.4,535687,IF2301,2.8470118641729765,4168.639999999998,0,-2,,401.199999999988
2023-01-20 10:22:00,4168.0,4168.8,4167.4,4168.6,569735,IF2301,2.7946612709642915,4168.2599999999975,0,0,4168.6,397.3999999999869
2023-01-20 10:23:00,4168.6,4172.0,4168.6,4170.2,754476,IF2301,2.724928207416104,4167.959999999997,0,0,,397.3999999999869
2023-01-20 10:24:00,4170.2,4171.0,4169.6,4170.0,698868,IF2301,2.7586817970452806,4167.639999999998,0,0,,397.3999999999869
2023-01-20 10:25:00,4170.0,4171.4,4169.0,4169.6,656684,IF2301,2.6907477071929984,4167.589999999997,0,0,,397.3999999999869
2023-01-20 10:26:00,4169.6,4171.2,4169.2,4170.0,637707,IF2301,2.67621032183333,4167.599999999998,0,0,,397.3999999999869
2023-01-20 10:27:00,4170.0,4172.8,4170.0,4171.6,746618,IF2301,2.6423998057416638,4167.6799999999985,0,0,,397.3999999999869
2023-01-20 10:28:00,4172.2,4174.0,4172.2,4172.4,721689,IF2301,2.6502798154545895,4167.959999999998,0,0,,397.3999999999869
2023-01-20 10:29:00,4172.4,4173.2,4171.0,4171.2,661838,IF2301,2.637765824681842,4168.299999999997,0,0,,397.3999999999869
2023-01-20 10:30:00,4171.4,4173.2,4170.8,4171.2,807487,IF2301,2.615877533447741,4168.5099999999975,0,0,,397.3999999999869
2023-01-20 10:31:00,4171.2,4172.0,4168.2,4168.2,807940,IF2301,2.605083656775336,4168.689999999997,0,0,,397.3999999999869
2023-01-20 10:32:00,4168.4,4172.8,4168.0,4172.8,861610,IF2301,2.664829473936578,4168.679999999998,0,0,,397.3999999999869
2023-01-20 10:33:00,4172.8,4175.0,4172.8,4174.0,741218,IF2301,2.7715880002397584,4168.999999999998,0,0,,397.3999999999869
2023-01-20 10:34:00,4174.0,4174.4,4171.2,4173.8,870956,IF2301,2.7430086002277614,4169.299999999997,0,0,,397.3999999999869
2023-01-20 10:35:00,4174.2,4176.4,4174.2,4175.2,774833,IF2301,2.7658581702163643,4169.659999999998,1,1,4175.2,397.3999999999869
2023-01-20 10:36:00,4175.2,4176.4,4174.0,4175.0,701148,IF2301,2.7575652617055186,4170.169999999997,0,1,,397.3999999999869
2023-01-20 10:37:00,4175.0,4175.6,4175.0,4175.0,564335,IF2301,2.7396869986202246,4170.659999999998,0,1,,397.3999999999869
2023-01-20 10:38:00,4175.0,4175.0,4170.4,4170.8,746240,IF2301,2.6327026486892313,4171.019999999998,0,0,4170.8,391.99999999998727
2023-01-20 10:39:00,4171.0,4173.4,4170.2,4172.4,760472,IF2301,2.731067516254788,4171.2199999999975,0,0,,391.99999999998727
2023-01-20 10:40:00,4172.4,4173.4,4171.8,4172.2,683407,IF2301,2.7545141404420397,4171.4699999999975,0,0,,391.99999999998727
2023-01-20 10:41:00,4172.2,4172.6,4168.6,4169.4,887090,IF2301,2.6967884334199104,4171.629999999997,0,0,,391.99999999998727
2023-01-20 10:42:00,4169.6,4169.6,4167.4,4167.8,884001,IF2301,2.761949011748915,4171.679999999998,0,0,,391.99999999998727
2023-01-20 10:43:00,4168.4,4168.4,4166.2,4166.4,807582,IF2301,2.7338515611615057,4171.639999999998,0,0,,391.99999999998727
2023-01-20 10:44:00,4166.4,4167.4,4163.6,4164.6,971728,IF2301,2.7071589831034215,4171.449999999997,-1,-1,4164.6,391.99999999998727
2023-01-20 10:45:00,4164.6,4166.0,4164.6,4164.6,840988,IF2301,2.761801033948214,4171.179999999998,0,-1,,391.99999999998727
2023-01-20 10:46:00,4164.6,4165.8,4164.6,4164.8,780032,IF2301,2.6937109822507854,4170.929999999998,0,-1,,391.99999999998727
2023-01-20 10:47:00,4164.8,4166.8,4164.4,4166.8,803133,IF2301,2.619025433138237,4170.669999999997,0,-1,,391.99999999998727
2023-01-20 10:48:00,4167.0,4167.0,4165.8,4167.0,725881,IF2301,2.6080741614813525,4170.429999999998,0,-1,,391.99999999998727
2023-01-20 10:49:00,4166.4,4167.0,4165.8,4166.4,782163,IF2301,2.5376704534072756,4170.159999999998,0,-1,,391.99999999998727
2023-01-20 10:50:00,4166.4,4167.0,4165.4,4165.6,807904,IF2301,2.4707869307369026,4169.919999999997,0,-1,,391.99999999998727
2023-01-20 10:51:00,4165.6,4165.6,4165.0,4165.0,665002,IF2301,2.4272475842000754,4169.639999999998,0,-1,,391.99999999998727
2023-01-20 10:52:00,4165.0,4168.0,4165.0,4168.0,963746,IF2301,2.3358852049900896,4169.479999999998,0,-1,,391.99999999998727
2023-01-20 10:53:00,4168.0,4170.8,4168.0,4168.8,901696,IF2301,2.3690909447405852,4169.239999999998,0,-1,,391.99999999998727
2023-01-20 10:54:00,4168.8,4169.6,4167.4,4168.2,668475,IF2301,2.390636397503565,4168.979999999998,0,-1,,391.99999999998727
2023-01-20 10:55:00,4168.2,4168.6,4168.0,4168.0,500385,IF2301,2.381104577628423,4168.699999999998,0,-1,,391.99999999998727
2023-01-20 10:56:00,4167.8,4170.8,4167.8,4169.8,763569,IF2301,2.29204934874702,4168.339999999998,0,0,4169.8,385.79999999998745
2023-01-20 10:57:00,4169.8,4171.6,4169.8,4170.2,787120,IF2301,2.3274468813096694,4168.079999999998,0,0,,385.79999999998745
2023-01-20 10:58:00,4170.0,4173.0,4170.0,4172.0,843465,IF2301,2.3010745372441948,4167.839999999998,0,0,,385.79999999998745
2023-01-20 10:59:00,4172.0,4172.0,4169.0,4171.2,961041,IF2301,2.336020810381985,4167.899999999998,0,0,,385.79999999998745
2023-01-20 11:00:00,4171.2,4171.6,4168.2,4169.0,770018,IF2301,2.369219769862886,4167.839999999998,0,0,,385.79999999998745
2023-01-20 11:01:00,4169.2,4172.0,4169.2,4171.0,772937,IF2301,2.420758781369769,4167.6799999999985,0,0,,385.79999999998745
2023-01-20 11:02:00,4170.8,4171.6,4168.6,4171.6,1093778,IF2301,2.449720842301281,4167.759999999998,0,0,,385.79999999998745
2023-01-20 11:03:00,4171.6,4172.6,4170.8,4171.6,733001,IF2301,2.4772348001862166,4167.949999999999,0,0,,385.79999999998745
2023-01-20 11:04:00,4171.8,4174.4,4171.2,4173.2,905494,IF2301,2.443373060176915,4168.209999999999,1,1,4173.2,385.79999999998745
2023-01-20 11:05:00,4173.4,4173.6,4172.0,4172.0,667573,IF2301,2.48120440716806,4168.6399999999985,0,1,,385.79999999998745
2023-01-20 11:06:00,4172.0,4174.4,4172.0,4174.4,626685,IF2301,2.4371441868096753,4169.009999999998,0,1,,385.79999999998745
2023-01-20 11:07:00,4174.4,4174.6,4172.0,4172.6,941227,IF2301,2.435286977469173,4169.489999999998,0,1,,385.79999999998745
2023-01-20 11:08:00,4172.6,4174.6,4172.6,4174.6,635724,IF2301,2.4435226285957325,4169.779999999998,1,2,4174.6,385.79999999998745
2023-01-20 11:09:00,4174.2,4178.4,4174.2,4178.2,1007705,IF2301,2.421346497165946,4170.159999999998,1,3,4178.2,385.79999999998745
2023-01-20 11:10:00,4178.6,4181.4,4177.6,4181.4,991887,IF2301,2.51027917230764,4170.749999999998,1,4,4181.4,385.79999999998745
2023-01-20 11:11:00,4181.0,4183.4,4181.0,4182.8,1102268,IF2301,2.5747652136922214,4171.539999999998,1,5,4182.8,385.79999999998745
2023-01-20 11:12:00,4183.6,4185.0,4183.0,4184.4,1092857,IF2301,2.5660269530075923,4172.4299999999985,1,6,4184.4,385.79999999998745
2023-01-20 11:13:00,4184.4,4187.8,4184.0,4184.2,1285582,IF2301,2.5477256053572033,4173.249999999998,0,6,,385.79999999998745
2023-01-20 11:14:00,4184.2,4186.4,4179.6,4180.8,1277717,IF2301,2.610339325089352,4174.019999999998,0,6,,385.79999999998745
2023-01-20 11:15:00,4180.8,4181.6,4178.6,4181.6,1129372,IF2301,2.819822358834848,4174.649999999998,0,6,,385.79999999998745
2023-01-20 11:16:00,4181.4,4181.4,4175.4,4176.8,1187985,IF2301,2.8288312408931056,4175.329999999998,0,6,,385.79999999998745
2023-01-20 11:17:00,4176.6,4176.6,4171.8,4173.2,1236984,IF2301,2.9973896788484864,4175.6799999999985,0,0,4173.2,344.3999999999869
2023-01-20 11:18:00,4173.2,4173.2,4168.4,4168.6,1228829,IF2301,3.0975201949060622,4175.829999999998,-1,-1,4168.6,344.3999999999869
2023-01-20 11:19:00,4168.6,4171.6,4168.6,4170.8,1058530,IF2301,3.1826441851607683,4175.659999999998,0,-1,,344.3999999999869
2023-01-20 11:20:00,4170.8,4171.4,4170.0,4171.0,1028434,IF2301,3.1735119759027297,4175.6399999999985,0,-1,,344.3999999999869
2023-01-20 11:21:00,4171.0,4174.6,4171.0,4174.0,1096771,IF2301,3.084836377107575,4175.739999999999,0,-1,,344.3999999999869
2023-01-20 11:22:00,4174.6,4175.4,4172.2,4173.4,869697,IF2301,3.1105945582522145,4175.8899999999985,0,-1,,344.3999999999869
2023-01-20 11:23:00,4174.2,4176.2,4173.2,4175.0,1008246,IF2301,3.1150648303395947,4175.979999999998,0,-1,,344.3999999999869
2023-01-20 11:24:00,4175.0,4177.0,4174.4,4176.2,852164,IF2301,3.109311588822615,4176.149999999998,0,0,4176.2,335.79999999998745
2023-01-20 11:25:00,4176.8,4179.6,4176.8,4179.0,1005089,IF2301,3.0838460093815026,4176.299999999997,0,0,,335.79999999998745
2023-01-20 11:26:00,4179.0,4179.6,4177.2,4179.2,984305,IF2301,3.099653708912455,4176.649999999998,0,0,,335.79999999998745
2023-01-20 11:27:00,4179.4,4180.2,4176.6,4176.6,1038835,IF2301,3.0646710234668597,4176.889999999998,0,0,,335.79999999998745
2023-01-20 11:28:00,4176.6,4178.0,4176.2,4176.4,1054609,IF2301,3.0914374722934896,4177.089999999998,0,0,,335.79999999998745
2023-01-20 11:29:00,4176.4,4176.6,4173.0,4174.8,920979,IF2301,3.026865598678824,4177.179999999998,0,0,,335.79999999998745
2023-01-20 13:00:00,4174.8,4178.8,4173.4,4175.6,1141263,IF2301,3.0555223187449014,4177.0099999999975,0,0,,335.79999999998745
2023-01-20 13:01:00,4175.8,4177.0,4174.2,4174.6,1031520,IF2301,3.1727462028076836,4176.719999999998,0,0,,335.79999999998745
2023-01-20 13:02:00,4174.0,4175.4,4173.4,4174.0,831432,IF2301,3.1541088926673084,4176.309999999999,0,0,,335.79999999998745
2023-01-20 13:03:00,4174.0,4175.0,4173.4,4173.6,808594,IF2301,3.096403448033943,4175.789999999999,0,0,,335.79999999998745
2023-01-20 13:04:00,4173.6,4175.2,4173.6,4174.6,668680,IF2301,3.0215832756322643,4175.259999999999,0,0,,335.79999999998745
2023-01-20 13:05:00,4174.8,4175.8,4174.2,4174.2,915858,IF2301,2.950504111850624,4174.949999999999,0,0,,335.79999999998745
2023-01-20 13:06:00,4174.2,4176.8,4174.2,4175.2,1074252,IF2301,2.882978906258111,4174.579999999999,0,0,,335.79999999998745
2023-01-20 13:07:00,4175.2,4176.0,4174.4,4175.0,1026446,IF2301,2.8688299609452232,4174.499999999998,0,0,,335.79999999998745
2023-01-20 13:08:00,4175.0,4176.0,4174.0,4174.0,1214942,IF2301,2.80538846289798,4174.589999999998,0,0,,335.79999999998745
2023-01-20 13:09:00,4174.0,4176.6,4174.0,4175.2,931897,IF2301,2.765119039753081,4174.859999999999,0,0,,335.79999999998745
2023-01-20 13:10:00,4175.2,4177.0,4175.2,4177.0,1078454,IF2301,2.756863087765445,4175.079999999998,0,0,,335.79999999998745
2023-01-20 13:11:00,4176.8,4176.8,4175.2,4175.8,711966,IF2301,2.7090199333771823,4175.379999999998,0,0,,335.79999999998745
2023-01-20 13:12:00,4175.2,4175.8,4174.4,4174.4,899746,IF2301,2.6635689367083324,4175.469999999998,0,0,,335.79999999998745
2023-01-20 13:13:00,4174.2,4174.8,4174.0,4174.6,636951,IF2301,2.600390489872943,4175.519999999999,0,0,,335.79999999998745
2023-01-20 13:14:00,4174.8,4175.0,4174.0,4175.0,798425,IF2301,2.510370965379305,4175.499999999998,0,0,,335.79999999998745
2023-01-20 13:15:00,4175.0,4175.0,4172.8,4173.2,1015723,IF2301,2.4348524171103394,4175.439999999999,0,0,,335.79999999998745
2023-01-20 13:16:00,4173.2,4173.6,4173.0,4173.0,697073,IF2301,2.4231097962548134,4175.149999999999,0,0,,335.79999999998745
2023-01-20 13:17:00,4173.0,4173.6,4172.8,4172.8,483887,IF2301,2.331954306442091,4174.839999999998,0,0,,335.79999999998745
2023-01-20 13:18:00,4172.8,4174.2,4172.8,4174.2,471226,IF2301,2.2553565911199955,4174.649999999999,0,0,,335.79999999998745
2023-01-20 13:19:00,4174.4,4175.0,4173.4,4174.6,782934,IF2301,2.2125887615639774,4174.539999999999,0,0,,335.79999999998745
2023-01-20 13:20:00,4174.6,4176.0,4174.6,4176.0,595263,IF2301,2.181959323485797,4174.529999999999,0,0,,335.79999999998745
2023-01-20 13:21:00,4176.0,4176.4,4175.4,4176.4,582709,IF2301,2.1428613573114887,4174.549999999998,0,0,,335.79999999998745
2023-01-20 13:22:00,4176.4,4176.4,4175.4,4175.6,529257,IF2301,2.0857182894459143,4174.639999999998,0,0,,335.79999999998745
2023-01-20 13:23:00,4175.6,4175.6,4173.8,4173.8,815684,IF2301,2.0314323749736185,4174.719999999998,0,0,,335.79999999998745
2023-01-20 13:24:00,4173.8,4175.6,4173.8,4175.6,886603,IF2301,2.0198607562249467,4174.729999999998,0,0,,335.79999999998745
2023-01-20 13:25:00,4175.6,4176.0,4175.2,4175.2,615196,IF2301,2.0088677184137085,4174.779999999998,0,0,,335.79999999998745
2023-01-20 13:26:00,4175.2,4175.2,4175.0,4175.2,383318,IF2301,1.9484243324930322,4174.829999999998,0,0,,335.79999999998745
2023-01-20 13:27:00,4175.4,4176.6,4175.4,4176.2,411222,IF2301,1.8610031158683715,4174.829999999998,0,0,,335.79999999998745
2023-01-20 13:28:00,4176.2,4176.8,4176.0,4176.0,549222,IF2301,1.8379529600749802,4174.889999999998,0,0,,335.79999999998745
2023-01-20 13:29:00,4176.0,4176.4,4175.6,4176.0,660400,IF2301,1.7860553120712404,4174.989999999998,0,0,,335.79999999998745
2023-01-20 13:30:00,4176.2,4178.0,4176.2,4177.4,620740,IF2301,1.7367525464676419,4175.029999999998,0,0,,335.79999999998745
2023-01-20 13:31:00,4177.4,4177.4,4176.8,4177.0,566600,IF2301,1.7499149191442598,4175.049999999997,0,0,,335.79999999998745
2023-01-20 13:32:00,4177.0,4177.6,4176.8,4176.8,636452,IF2301,1.6924191731870195,4175.109999999998,0,0,,335.79999999998745
2023-01-20 13:33:00,4176.8,4177.2,4176.6,4177.2,554395,IF2301,1.6477982145276777,4175.229999999998,0,0,,335.79999999998745
2023-01-20 13:34:00,4177.2,4177.8,4177.0,4177.6,583404,IF2301,1.5954083038012665,4175.359999999998,0,0,,335.79999999998745
2023-01-20 13:35:00,4177.6,4178.4,4177.6,4178.4,473000,IF2301,1.5556378886112123,4175.489999999998,0,0,,335.79999999998745
2023-01-20 13:36:00,4178.4,4179.0,4177.8,4178.8,487977,IF2301,1.5178559941806153,4175.749999999998,1,1,4178.8,335.79999999998745
2023-01-20 13:37:00,4178.8,4180.0,4178.8,4180.0,362922,IF2301,1.5019631944715754,4176.039999999998,1,2,4180.0,335.79999999998745
2023-01-20 13:38:00,4180.0,4180.8,4179.4,4180.8,447146,IF2301,1.4868650347479877,4176.399999999998,1,3,4180.8,335.79999999998745
2023-01-20 13:39:00,4180.8,4181.0,4179.4,4179.4,784686,IF2301,1.4825217830106157,4176.729999999998,0,3,,335.79999999998745
2023-01-20 13:40:00,4179.4,4179.4,4178.6,4178.6,619840,IF2301,1.488395693860103,4176.9699999999975,0,3,,335.79999999998745
2023-01-20 13:41:00,4178.6,4178.8,4178.2,4178.2,565638,IF2301,1.4539759091670617,4177.099999999998,0,3,,335.79999999998745
2023-01-20 13:42:00,4178.4,4178.4,4178.0,4178.2,595870,IF2301,1.4112771137087268,4177.189999999998,0,3,,335.79999999998745
2023-01-20 13:43:00,4178.4,4179.2,4178.2,4179.2,812856,IF2301,1.3607132580232721,4177.319999999998,0,3,,335.79999999998745
2023-01-20 13:44:00,4179.2,4181.4,4179.0,4181.4,801243,IF2301,1.3426775951221086,4177.589999999997,0,3,,335.79999999998745
2023-01-20 13:45:00,4181.4,4181.6,4180.6,4180.6,889039,IF2301,1.3955437153659849,4177.8799999999965,0,3,,335.79999999998745
2023-01-20 13:46:00,4180.6,4180.6,4179.4,4179.6,661400,IF2301,1.3757665295976858,4178.149999999997,0,3,,335.79999999998745
2023-01-20 13:47:00,4179.6,4179.8,4179.2,4179.4,705513,IF2301,1.366978203117838,4178.369999999997,0,3,,335.79999999998745
2023-01-20 13:48:00,4179.4,4179.8,4179.4,4179.4,533384,IF2301,1.328629292961964,4178.529999999997,0,3,,335.79999999998745
2023-01-20 13:49:00,4179.4,4179.8,4179.2,4179.4,562938,IF2301,1.2821978283138933,4178.699999999997,0,3,,335.79999999998745
2023-01-20 13:50:00,4179.4,4179.8,4179.2,4179.6,549438,IF2301,1.2480879368982167,4178.869999999997,0,3,,335.79999999998745
2023-01-20 13:51:00,4179.6,4179.8,4179.4,4179.8,622898,IF2301,1.2156835400533241,4178.979999999998,0,3,,335.79999999998745
2023-01-20 13:52:00,4179.8,4180.6,4179.6,4179.8,609501,IF2301,1.1748993630506852,4179.119999999997,0,3,,335.79999999998745
2023-01-20 13:53:00,4179.8,4180.2,4179.4,4179.4,363346,IF2301,1.166154394898151,4179.269999999998,0,3,,335.79999999998745
2023-01-20 13:54:00,4179.4,4180.0,4179.4,4179.8,378372,IF2301,1.1478466751532526,4179.379999999997,0,3,,335.79999999998745
2023-01-20 13:55:00,4179.6,4180.6,4179.6,4180.6,320511,IF2301,1.120454341395608,4179.489999999997,0,3,,335.79999999998745
2023-01-20 13:56:00,4180.6,4180.6,4179.4,4179.4,452232,IF2301,1.1144316243258277,4179.599999999998,0,0,4179.4,331.399999999986
2023-01-20 13:57:00,4179.4,4180.0,4179.4,4180.0,379806,IF2301,1.1187100431095727,4179.629999999997,0,0,,331.399999999986
2023-01-20 13:58:00,4180.4,4180.4,4179.4,4179.4,336261,IF2301,1.0927745409541123,4179.629999999997,0,0,,331.399999999986
2023-01-20 13:59:00,4179.4,4180.0,4179.4,4180.0,556364,IF2301,1.0881358139064068,4179.559999999997,0,0,,331.399999999986
2023-01-20 14:00:00,4180.0,4180.6,4180.0,4180.6,527936,IF2301,1.0637290232111047,4179.589999999997,0,0,,331.399999999986
2023-01-20 14:01:00,4180.6,4180.6,4180.0,4180.0,543545,IF2301,1.0405425720505677,4179.689999999997,0,0,,331.399999999986
2023-01-20 14:02:00,4180.0,4180.4,4180.0,4180.4,382738,IF2301,1.0185154434480574,4179.779999999997,0,0,,331.399999999986
2023-01-20 14:03:00,4180.4,4181.0,4180.4,4181.0,530684,IF2301,0.9875896712756363,4179.889999999998,0,0,,331.399999999986
2023-01-20 14:04:00,4181.0,4181.6,4180.8,4181.6,708739,IF2301,0.9682101877118727,4179.979999999998,0,0,,331.399999999986
2023-01-20 14:05:00,4181.6,4182.0,4180.8,4181.2,741601,IF2301,0.9597996783262882,4179.989999999998,0,0,,331.399999999986
2023-01-20 14:06:00,4181.2,4181.2,4180.6,4180.8,520276,IF2301,0.9718096944099648,4180.019999999998,0,0,,331.399999999986
2023-01-20 14:07:00,4180.8,4181.2,4180.8,4181.2,625540,IF2301,0.9532192096894393,4180.079999999997,0,0,,331.399999999986
2023-01-20 14:08:00,4181.2,4181.2,4180.6,4180.6,537163,IF2301,0.9255582492049491,4180.169999999997,0,0,,331.399999999986
2023-01-20 14:09:00,4180.6,4181.0,4180.6,4181.0,523124,IF2301,0.9092803367446743,4180.229999999998,0,0,,331.399999999986
2023-01-20 14:10:00,4181.0,4181.2,4180.4,4180.4,419500,IF2301,0.8838163199074224,4180.309999999999,0,0,,331.399999999986
2023-01-20 14:11:00,4180.4,4180.6,4179.6,4179.6,796916,IF2301,0.8796255039120604,4180.349999999998,0,0,,331.399999999986
2023-01-20 14:12:00,4179.0,4180.0,4178.2,4179.0,920715,IF2301,0.8856442287164574,4180.339999999998,0,0,,331.399999999986
2023-01-20 14:13:00,4179.0,4179.0,4177.6,4178.0,1259398,IF2301,0.9313620172806436,4180.299999999997,-1,-1,4178.0,331.399999999986
2023-01-20 14:14:00,4178.0,4179.0,4178.0,4178.0,852679,IF2301,0.9547939164165932,4180.229999999998,0,-1,,331.399999999986
2023-01-20 14:15:00,4177.6,4178.4,4177.4,4178.4,656434,IF2301,0.9570542205957635,4180.139999999998,0,-1,,331.399999999986
2023-01-20 14:16:00,4178.4,4178.4,4178.2,4178.2,504500,IF2301,0.9592015095659754,4180.029999999997,0,-1,,331.399999999986
2023-01-20 14:17:00,4178.2,4178.8,4178.2,4178.8,842704,IF2301,0.9212414340876676,4179.9699999999975,0,-1,,331.399999999986
2023-01-20 14:18:00,4178.8,4178.8,4178.2,4178.2,767483,IF2301,0.9051793623833024,4179.909999999998,0,-1,,331.399999999986
2023-01-20 14:19:00,4178.6,4179.0,4178.2,4179.0,831389,IF2301,0.8899203942641556,4179.849999999998,0,-1,,331.399999999986
2023-01-20 14:20:00,4179.0,4179.0,4178.8,4179.0,432232,IF2301,0.8854243745509569,4179.799999999997,0,-1,,331.399999999986
2023-01-20 14:21:00,4179.0,4179.0,4178.4,4179.0,432931,IF2301,0.8511531558233999,4179.7199999999975,0,-1,,331.399999999986
